baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0037013	0.865363547615143	-0.493271950774776	1.42931936716115	-0.345109680948694	0.730011915713435	NA
FBgn0037014	6.85955842412426	1.06139379042035	0.59170432685522	1.7937908212729	0.0728465625344252	0.190781091467598
FBgn0037015	30.0608984440644	0.371936726145744	0.330871419531993	1.12411258328639	0.26096526775155	0.451464511922997
FBgn0037016	729.413099390872	0.161859173549519	0.103136130053523	1.56937412200285	0.116560790251589	0.26320647275016
FBgn0037017	270.493160850857	0.191362074434641	0.140220336286065	1.36472411565353	0.172339777099204	0.345697621923564
FBgn0037018	477.587439033508	-0.063212110238824	0.0710778583303739	-0.889336169148633	0.373822438529487	0.564238729971025
FBgn0037019	746.617645808866	0.0138307103669352	0.0581477843385765	0.237854468992375	0.811993970571013	0.900228078359341
FBgn0037020	1101.26321546211	-0.0278311838001476	0.0500308179315058	-0.556280807526464	0.578018905324331	0.735231868645633
FBgn0037021	3205.07658648913	-0.16932154753835	0.0582039093790142	-2.90910953138485	0.00362459846879594	0.0233529477486594
FBgn0037022	907.214244606923	-0.123793865873457	0.0588973119759327	-2.10185935011844	0.0355655983202022	0.11544543631093
FBgn0037023	0.507696513686149	-1.3080559890434	1.96323070452281	-0.66627726737869	0.505233893034462	NA
FBgn0037024	1157.7210412363	-0.329171765857367	0.117512197291264	-2.80117105666475	0.00509175214134634	0.0299875223674088
FBgn0037025	2119.20371959333	-0.22228500812858	0.123492335661727	-1.79999031468211	0.0718621675539435	0.189206278808129
FBgn0037026	934.907502813274	-0.257681839624103	0.0523848884812921	-4.91901094179339	8.6982607754779e-07	5.72820009614199e-05
FBgn0037027	4345.09425698038	-0.212098705719638	0.0626535240852388	-3.38526377911452	0.000711098846659187	0.00723483152415611
FBgn0037028	914.917693465811	-0.0310068131354807	0.0525210500618485	-0.590369253831887	0.554943118960188	0.718413248740492
FBgn0037030	9.52532768212943	0.172036527986157	0.485300212676896	0.354495059948997	0.722967905575295	0.83972633683862
FBgn0037031	527.151376250208	-0.10980900603257	0.0746369505437422	-1.47124186120405	0.141225720010166	0.300952867940863
FBgn0037035	0.604313244161415	0.478901295065448	1.54422558947099	0.310123921226759	0.756466721933595	NA
FBgn0037036	0.529508889493939	2.37674053277396	1.71653478968534	1.38461541650993	0.166170094925107	NA
FBgn0037037	1.18399358190901	0.465635138967996	1.40613384207065	0.331145674072043	0.740534453051921	NA
FBgn0037040	1.31562019325705	1.02312009110526	1.21741616529811	0.840402912552693	0.400682516670688	NA
FBgn0037042	2.62439263462956	-0.464139072526312	0.804894841316964	-0.576645604743708	0.564178885068625	NA
FBgn0037044	653.369560812434	-0.104675404161777	0.0840976808682897	-1.24468835621894	0.213246327677241	0.395482948718365
FBgn0037045	427.318897817852	-0.241199182374359	0.0898772115573406	-2.68365226507363	0.00728228058636759	0.0382705908922696
FBgn0037046	18.9794235382817	0.0518183773929545	0.277071775085647	0.18702149425699	0.851643780295173	0.924841226932576
FBgn0037050	28.3648461501052	0.477688107348711	0.289516786009045	1.6499496071837	0.0989532433309165	0.23646930768281
FBgn0037051	3905.98438247559	-0.0790625184812892	0.0337360809407885	-2.34355966302236	0.0191007070145651	0.0755820402113126
FBgn0037057	355.689944799922	0.652609311409162	0.191251519704855	3.41230915402026	0.00064415013920861	0.00675611526316675
FBgn0037059	0.274338990876942	0.677408933056679	3.70773392404208	0.182701603441432	0.855032157574098	NA
FBgn0037060	88.852138994711	0.157631843328113	0.258931127712077	0.608779039897414	0.542670908450798	0.709330216675854
FBgn0037061	246.560164395779	0.0782579104554268	0.118615940003401	0.659758801837116	0.509408625181892	0.684714760171504
FBgn0037063	1295.08544079935	0.136135958714361	0.0680776681971496	1.99971535922937	0.04553100870697	0.137199096120337
FBgn0037064	7.75580179157969	-0.670052127058209	0.557200642959463	-1.20253293948004	0.22915711195563	0.415331394128837
FBgn0037065	2301.6470905241	0.0242437038989867	0.118346203626194	0.204854090424077	0.837686124995238	0.915920770017126
FBgn0037067	0.060762706064697	-0.524796460681621	3.95087700848185	-0.132830371473213	0.894327534223321	NA
FBgn0037068	0.219597950026896	-0.715635581180128	2.97306556039605	-0.240706290070777	0.80978276352085	NA
FBgn0037069	0.0469567574612103	0	3.95087700848185	0	1	NA
FBgn0037070	980.681184532639	0.213193339197571	0.0867545077895715	2.45743241048275	0.0139934139880822	0.0601452486051271
FBgn0037071	877.368683918324	-0.150920440376568	0.0723327828570475	-2.08647357968841	0.0369357460040383	0.118355593063958
FBgn0037073	2466.64140095078	0.0663131145756805	0.0464949478771233	1.42624344371635	0.153798083448324	0.319535368020935
FBgn0037074	3829.12553651221	0.152253682990208	0.0695880872734774	2.18792740188215	0.0286748909261593	0.0999619393017797
FBgn0037076	520.205903586811	-0.0339683994792019	0.112133664821209	-0.302927756203836	0.76194491818682	0.86685095602743
FBgn0037078	2.38177713557178	1.3717948584912	0.905877587518526	1.51432696579784	0.12994293255653	NA
FBgn0037081	1762.86822400974	-0.0168297482092825	0.0569330062489818	-0.295606175013523	0.76753085731209	0.869382914161698
FBgn0037082	882.668448881965	-0.0477091786101026	0.0863728507197036	-0.552363135088918	0.580699582638972	0.736968321232416
FBgn0037084	1178.0654545834	0.0134834414609035	0.0447264140174655	0.301464844814929	0.763060053568888	0.867483839932991
FBgn0037085	1.28863493156887	1.17603276975508	1.12307643327048	1.04715292291406	0.295029053840121	NA
FBgn0037086	0.52602303010307	1.31548716383668	1.96043687089801	0.671017355041938	0.502209473613141	NA
FBgn0037087	501.833542805281	0.0237611599315182	0.083602702004205	0.284215215081482	0.776245456110849	0.876362826568697
FBgn0037090	359.120202721427	0.72177819021422	0.144252084737493	5.00358931746252	5.62725747914422e-07	4.10374360861618e-05
FBgn0037092	505.813549763971	0.176676283671894	0.0769129965100909	2.29709271109616	0.0216134814923621	0.0820300698204704
FBgn0037093	3542.53066406348	-0.158347140051903	0.073110475385169	-2.16586117403396	0.0303217969932709	0.103413887673849
FBgn0037094	3161.35200992414	0.0161553350765425	0.0738369429206059	0.218797453382024	0.826807830722414	0.909044044466195
FBgn0037098	3909.35446432795	-0.14919592270297	0.13557504212858	-1.10046746333644	0.271128498446187	0.462182154187686
FBgn0037099	3.54793538090652	1.4631760324388	0.725827560735934	2.01587279347074	0.0438132792062892	NA
FBgn0037100	88.9197889866054	0.842467061649281	0.18873330105201	4.46379656877363	8.05200174712234e-06	0.000291643503280771
FBgn0037101	1.85851636936183	-0.227171915718039	0.937893583032382	-0.242215022927815	0.808613554973416	NA
FBgn0037102	548.272804525653	-0.0380068612236265	0.0691489669967647	-0.549637440359807	0.582568073568144	0.738041819679545
FBgn0037105	476.208531407362	0.0303063874086868	0.163248630979368	0.185645583836577	0.852722704149592	0.925366242873865
FBgn0037106	913.262355365495	-0.194721662629213	0.0911210957711802	-2.13695479604624	0.0326016684722565	0.108765652324083
FBgn0037107	83.9836518903617	0.249937841646346	0.260878945396102	0.958060610321986	0.338032196393542	0.530788706071131
FBgn0037108	1200.05517359007	0.108276515388739	0.0674130007698424	1.60616667634201	0.108237293027418	0.25044855750339
FBgn0037109	2891.70910499501	-0.188942398648599	0.0683903226124524	-2.76270664373496	0.00573242623650969	0.0327610531924299
FBgn0037110	374.038642951136	0.181772074831321	0.0760097286530908	2.39143170291964	0.016782806109745	0.0685313683534343
FBgn0037114	7.23554900438668	0.995223221191171	0.544067912197619	1.82922609269719	0.0673657451266396	0.181097522648705
FBgn0037115	1.52207596987289	0.436604905591125	1.15989832440139	0.376416532730531	0.706607256941005	NA
FBgn0037116	1896.57898603981	-0.00895043758430989	0.0635889850347209	-0.140754528153308	0.888063866609813	0.943092394768084
FBgn0037117	1129.11069930373	-0.0282864961481862	0.0790222416437207	-0.357956134371872	0.720376141014757	0.837983850579847
FBgn0037120	1439.17137453089	0.0140626481297143	0.0862052813664539	0.163129774728473	0.87041625695022	0.934334405072455
FBgn0037121	466.341742521355	-0.00214573492247965	0.0849566562147594	-0.0252568193957105	0.979850116063702	0.990459827690471
FBgn0037122	0.121525412129394	-1.31784009320519	3.93866962266423	-0.334590158469235	0.737934269838611	NA
FBgn0037124	0.20225825264566	-0.524805046907971	3.86528978623688	-0.135773790823302	0.892000111057494	NA
FBgn0037125	0.0540240539874281	0	3.95087700848185	0	1	NA
FBgn0037126	936.661013668746	-0.334237551112432	0.589526437616727	-0.566959392802893	0.570741770721464	0.728891837961438
FBgn0037127	0.937270903886198	-2.46334366244398	1.46256701109734	-1.68426037491149	0.092131359738432	NA
FBgn0037128	19.3661396432462	-0.0233378540661009	0.603920444166341	-0.0386439212176643	0.969174284359767	0.985811763672386
FBgn0037129	0.611043738115507	0.26906360700524	1.68217512330674	0.159949819300815	0.872920603555347	NA
FBgn0037130	142.26977161122	0.208241538101393	0.132822964428655	1.5678127573583	0.116924836747757	0.263973670496807
FBgn0037133	0.202123308203848	-0.0439095780509298	3.86592445326397	-0.0113581055661492	0.990937737777768	NA
FBgn0037134	446.212846145514	-0.0992991727001989	0.0752711044311	-1.31922034957111	0.187095457023892	0.363551365526039
FBgn0037135	5998.64997060145	0.027360269132819	0.100874452930412	0.271230904733566	0.786213445003718	0.882986871378299
FBgn0037137	5741.68950352711	-0.0771767419741069	0.0436064067515051	-1.76984869250762	0.0767523498674079	0.197968362554368
FBgn0037138	2507.94484853778	0.15355055465995	0.0565213240264726	2.7166836110922	0.00659396087370787	0.0358249894268549
FBgn0037139	0.108091863766163	-0.524800964669879	3.95087700848185	-0.132831511470294	0.894326632626354	NA
FBgn0037140	334.815962886006	-0.269766093565531	0.258727829510604	-1.04266361324874	0.297104115815066	0.489438041608021
FBgn0037141	1612.94224371182	-0.233444613638181	0.0906254079088242	-2.57592896986509	0.00999711807130876	0.0476441600714215
FBgn0037142	1686.23981091281	-0.0967989469856318	0.0701803941436914	-1.37928759401721	0.16780610003028	0.339521396105862
FBgn0037143	0.81884034814388	-1.39367181053451	1.23136384338762	-1.1318115421518	0.257713674134649	NA
FBgn0037144	726.539619375877	-0.222622476707074	0.0655256728428176	-3.39748478800208	0.000680083689647037	0.00704460378618179
FBgn0037146	2291.66500718114	0.291717137176554	0.192704504005937	1.51380549552473	0.130075178402094	0.285065467104149
FBgn0037147	0.602754632511107	-0.869412780740977	2.0755656242032	-0.418879928730146	0.675303886469042	NA
FBgn0037149	290.025216003005	-0.357938646086176	0.1044713768435	-3.42618865473914	0.000612115070894783	0.00653583478087535
FBgn0037150	753.560573857661	0.0310938537210423	0.088692195385556	0.350581622045474	0.725902245982376	0.841361058680442
FBgn0037151	292.412720451745	-0.103953193904727	0.181410610772717	-0.573027087345877	0.566626353637072	0.726420610876268
FBgn0037153	115.280462582796	0.224569812158912	0.208455456320873	1.07730359340287	0.281344657476068	0.472671137828866
FBgn0037156	666.384226237302	-0.121356859515848	0.0706799951413932	-1.7169902073858	0.0859809612470723	0.213994668142927
FBgn0037162	0.270109566909672	0.436983443497633	3.67657485542164	0.118856125791438	0.905389341831691	NA
FBgn0037163	293.044144160706	0.341728705660495	0.157673580784854	2.1673174666261	0.030210655567429	0.103149841150913
FBgn0037164	21.8345833765255	-0.642871611419167	0.438911719308492	-1.46469456872105	0.143004267426566	0.303354685704399
FBgn0037165	7.17006526716566	1.20796166754862	0.571225715764762	2.11468362542361	0.0344569208875214	0.112969071366497
FBgn0037166	352.558651711454	0.0952638746229661	0.164110012781316	0.580487887414337	0.561585652654866	0.723179628081036
FBgn0037167	673.816298935678	-0.13669684912868	0.482761425966297	-0.283156113509001	0.777057168503273	0.876925628442355
FBgn0037169	0.0587386173258028	0.677417127843353	3.95087700848185	0.171459938233728	0.863862128578055	NA
FBgn0037171	2.86922836905197	-0.858459009199499	0.799539369582119	-1.07369198048143	0.28296075685143	NA
FBgn0037174	85.4196369167689	0.280678357642722	0.202540792995976	1.38578680122131	0.165812013829111	0.336957797319454
FBgn0037175	0.104530360273772	0	3.95087700848185	0	1	NA
FBgn0037176	6.13759588666653	1.27903965199521	0.71216619346241	1.79598479082077	0.0724969359316469	0.190186312369212
FBgn0037178	0.666325844424836	0.360107744277102	1.52681352620738	0.23585574668808	0.81354460855333	NA
FBgn0037181	7.26564410301852	-0.325810626961433	0.566344149501879	-0.575287353542886	0.565096973001029	0.725551661187425
FBgn0037182	2177.17065770371	-0.0400370253655394	0.0457271153471017	-0.875564204337614	0.381266992265559	0.571506019858955
FBgn0037183	8.96209348370127	0.0603308121719864	0.535230316860163	0.1127193476743	0.910253061782242	0.954342895535106
FBgn0037184	475.841595354102	-0.104936976175982	0.0961132970783637	-1.09180497772773	0.274918830671347	0.466105166808371
FBgn0037185	778.964678756934	-0.291331327821213	0.0649182134115746	-4.48766705846021	7.2007343212099e-06	0.000268876904241466
FBgn0037186	354.173712773109	0.259936999229322	0.129776165973221	2.0029640826572	0.0451811438222133	0.136371752436714
FBgn0037188	1662.60832245719	-0.0594430864747943	0.0795681317215256	-0.747071537168104	0.455020380094316	0.637885621223692
FBgn0037191	0.259376762147522	0.436990228793526	2.88317618444258	0.151565565486943	0.879529594331123	NA
FBgn0037195	11.4886830268164	1.33574205701551	0.48034593573038	2.78079183700071	0.0054226495659783	0.0314421078889649
FBgn0037199	1039.17686746673	-0.015936615589859	0.0878481147824496	-0.181411014104571	0.856044974308117	0.927396280242472
FBgn0037200	447.084953447638	-0.0347621370391502	0.0887701252920103	-0.391597251043633	0.695355819363803	0.823512939932698
FBgn0037202	778.691694216791	-0.118095140374962	0.0564014289347872	-2.09383241888262	0.036274911161065	0.116789091755891
FBgn0037203	3797.05396872852	-0.111036379962	0.0713798519104294	-1.55557033238641	0.119810298004765	0.268701485680036
FBgn0037204	0.487563194266151	0.0586868897319449	2.32950701414018	0.0251928366713273	0.979901150652605	NA
FBgn0037205	996.941878770012	-0.198496592243793	0.084473402823858	-2.34981172307801	0.0187829091883383	0.0747327320543698
FBgn0037206	44.2081270448853	0.221638338032427	0.214430677778611	1.03361300877506	0.301317115399702	0.493535088322755
FBgn0037207	2159.87569579691	-0.149479018449533	0.08669244824462	-1.72424497722971	0.0846636276923079	0.211873555620594
FBgn0037213	489.125410175003	0.419728339141159	0.134431875224871	3.12223822243838	0.00179481643095454	0.0141128060888974
FBgn0037215	2285.96933638341	0.129581552383887	0.0585226247433132	2.21421292965321	0.0268141348450342	0.0953383636759571
FBgn0037217	31.3092330589936	-0.0490755627706	0.541190736633719	-0.090680714669761	0.927746294950966	0.963038481297147
FBgn0037218	2757.07733394145	-0.0445928634080397	0.0524115295953488	-0.850821637000976	0.394868440437783	0.583681196272202
FBgn0037220	1461.0400508188	-0.167029675539958	0.0549103324667395	-3.04186239704762	0.00235119350135815	0.0169529320409805
FBgn0037222	28.607406349345	1.0397005637665	0.395695170148452	2.62752907339363	0.0086007491837782	0.0428696057940064
FBgn0037223	2.76349414621854	-1.92554620922164	0.893194323832495	-2.15579763310582	0.0310994703899094	NA
FBgn0037224	0.824659753444764	0.0359843571845842	1.63368612050921	0.0220264815455297	0.98242683144116	NA
FBgn0037225	33.9257823423967	0.583644231918728	0.218036063272955	2.67682429758455	0.00743235996717875	0.0387541970272679
FBgn0037227	0.368437755850482	-0.742247665174788	2.33339312486041	-0.318097990975778	0.750410607517567	NA
FBgn0037228	257.857577521342	1.30777523301862	0.279984420696207	4.67088572202237	2.99903759088556e-06	0.000146957131368053
FBgn0037229	13.2207130330801	-0.211798063317428	0.395649852142272	-0.53531692775982	0.592430722890314	0.746013702042664
FBgn0037230	620.919782788212	1.18436891670438	0.309139234803885	3.8311827919731	0.00012752871376457	0.00213846759840404
FBgn0037231	1045.58468588708	0.0298489333400083	0.0679647499483187	0.439182566885125	0.660529255827932	0.797744903170647
FBgn0037232	497.085209531973	0.0833716485202245	0.0707935655520867	1.17767268635288	0.238927119942256	0.427550212567458
FBgn0037234	1930.18162145537	-0.120787816259291	0.0584439811670314	-2.06672806758462	0.0387597848600172	0.12246694454462
FBgn0037235	981.787381531092	-0.133649173595551	0.0582375330118849	-2.29489758036757	0.0217389945165468	0.0823913199919071
FBgn0037236	1986.02282335255	-0.112000630417288	0.0723346806235711	-1.54836697213247	0.121533968391655	0.271389956779593
FBgn0037238	154.444584815636	0.201453560008314	0.234947458345214	0.857440899455546	0.391201264032966	0.580075455101284
FBgn0037239	1579.89411248481	0.518389251870102	0.110158757375628	4.70583786727421	2.5282539795524e-06	0.00013081908448484
FBgn0037240	3459.69990988842	-0.00750801355744365	0.0539891855873703	-0.139065138245019	0.889398676146863	0.943862292705519
FBgn0037241	652.014842033111	-0.0438694469083807	0.0596303895019142	-0.735689424047321	0.461919727350073	0.643902470479268
FBgn0037242	1425.66092323312	-0.199413811162441	0.0611018608204059	-3.26362910204273	0.00109995057463909	0.00999307185307179
FBgn0037244	828.253246166938	-0.0191433312560794	0.0821680876454546	-0.23297769005749	0.815778729878349	0.902949137094646
FBgn0037248	7925.92301084794	-0.0884585559429534	0.096742375089842	-0.914372381914382	0.360521208792712	0.552138612366682
FBgn0037249	7767.94298625746	-0.128505480773534	0.0573482917521808	-2.24079003658636	0.0250396786386747	0.0905729520931556
FBgn0037250	1124.86724817083	-0.121811291754553	0.0648763927465744	-1.87759039301681	0.0604372209859461	0.168171790840791
FBgn0037251	206.941496869642	0.0123612201675747	0.111460350768024	0.110902397869727	0.911693744109127	0.955576755424884
FBgn0037252	2224.76601367674	-0.194169091776904	0.0428089400501404	-4.53571360443594	5.74090407703968e-06	0.000228500599637777
FBgn0037254	2.4063668089179	-0.531602655058071	0.736336272003902	-0.72195636052444	0.47032130816359	NA
FBgn0037255	1201.23239863575	-0.295198258367988	0.103093253498604	-2.86341005206501	0.00419107790145995	0.0260401384671809
FBgn0037260	0.276634352729015	0.436990501391445	2.84668466658977	0.153508573155363	0.877997230038404	NA
FBgn0037261	1659.38896977091	-0.236298680450664	0.102104536924715	-2.31428188763928	0.0206522646595425	0.0794081768544194
FBgn0037262	635.654950986563	-0.0996402770329115	0.0718448137117044	-1.38688197359302	0.165477755470237	0.336530280917012
FBgn0037263	162.767020274434	-0.0637554829886784	0.109217303147415	-0.58374892211562	0.559389247564808	0.721462737571419
FBgn0037265	574.433859159955	0.217253985607721	0.0845552188391143	2.56937405627317	0.0101882418007344	0.0482797363309116
FBgn0037270	2706.20389909121	-0.179463261878186	0.0857311099422455	-2.09332717142103	0.0363199587217705	0.116864871622967
FBgn0037275	103.595533157706	0.0239579640939879	0.136921808264562	0.174975516301217	0.861098871937484	0.930302527227314
FBgn0037276	4.32274809495996	-0.254738335593258	0.588685670974293	-0.432723859528734	0.665215394046248	0.800911963623992
FBgn0037279	1576.25727580229	0.209415114093482	0.103272832173604	2.02778513657347	0.0425821819864477	0.130668734669512
FBgn0037280	6.97761873902106	0.731633233059267	0.543598991089482	1.34590616438218	0.17833278056446	0.352917033271959
FBgn0037282	947.123777424108	0.0111879256334504	0.0519993463765601	0.215155120459238	0.82964638014578	0.9114524938329
FBgn0037288	805.611659093449	-0.448381814499889	0.288135225633967	-1.55615063556822	0.119672276647123	0.268471203742723
FBgn0037290	384.121941277124	0.673258029850601	0.136547502025326	4.93057741712281	8.19869168002624e-07	5.56793648719782e-05
FBgn0037291	9.06774510738696	0.867600448905512	0.410155624380253	2.11529574954984	0.0344047485148775	0.112943201620139
FBgn0037292	162.10591438449	-0.301705606636744	0.212649508511568	-1.41879287071257	0.155959411785694	0.323037546409331
FBgn0037293	817.763411789909	-0.0164053613057977	0.0749016105604778	-0.219025481335298	0.826630198409953	0.909033876725286
FBgn0037294	0.175821198483786	-1.21884727042291	3.94411504929399	-0.309029339963369	0.75729920836105	NA
FBgn0037295	12.1702951302625	-0.326379008391174	0.40890179668702	-0.798184334320717	0.424763526985514	0.611066151895355
FBgn0037296	1.45724634805108	0.765395082405531	1.08810044480085	0.703423186768039	0.481792060842788	NA
FBgn0037297	507.332891103954	-0.172897759383902	0.0621666445577386	-2.78119819099002	0.00541586624545791	0.0314363261875778
FBgn0037298	1806.22995590204	-0.188648821954725	0.0989390533308178	-1.90671747508993	0.0565571828085454	0.160790628164708
FBgn0037299	543.892131188423	-0.0846901026407228	0.0854808255175727	-0.9907497047196	0.321807813811067	0.514003190485236
FBgn0037301	1003.19892031684	-0.0342628012760612	0.0820210759596189	-0.417731672929159	0.676143312285056	0.809494626629509
FBgn0037304	26.5945921454459	0.319422676642022	0.270853754511383	1.17931788399336	0.238271619534803	0.426744588406984
FBgn0037305	407.658766845648	0.142272360757944	0.0925189206787508	1.53776502918738	0.12410607705774	0.275267734907003
FBgn0037307	27.4640840555228	0.985436871143502	0.297913972359119	3.30779004200451	0.00094035280627743	0.00890834663732394
FBgn0037310	0.888138306627916	0.599721381891538	1.4665736515897	0.408926876083902	0.682593324944204	NA
FBgn0037312	659.295675486456	-0.330908642567934	0.103304699841072	-3.20322931170621	0.00135895726070242	0.0117193885672957
FBgn0037313	801.227524896657	0.17233762498602	0.0671882656619078	2.56499588563909	0.010317702846042	0.0487494415047593
FBgn0037315	1951.79418498832	-0.0115572187656211	0.0459266612039719	-0.251645089424041	0.801315403524654	0.893553994599416
FBgn0037317	405.435708223031	-0.0614427234938427	0.095734953272299	-0.641800318417465	0.521002842884437	0.693323016817741
FBgn0037320	0.309814654490954	-1.84042496014199	3.52476087717317	-0.522141791819363	0.6015716103875	NA
FBgn0037323	0.167463377956431	-1.72421886791376	3.91458952249364	-0.440459684982607	0.659604205066437	NA
FBgn0037324	33.4618911393849	1.3334543516289	0.551480288461959	2.41795469308216	0.0156080200640869	0.0650543713142955
FBgn0037325	0.144228785304062	0.677412623855096	3.95087700848185	0.171458798236647	0.863863024891761	NA
FBgn0037326	114.450942579141	0.414024607525889	0.310246181524932	1.33450347556531	0.182038908577845	0.357626971724256
FBgn0037327	3604.00226310772	-0.166051978290869	0.0788659663515267	-2.10549602030781	0.0352481533782355	0.114775677137521
FBgn0037328	6641.99935369672	-0.415728611588132	0.248705868011321	-1.67156736152766	0.0946096652724489	0.228959604198314
FBgn0037329	660.273342380712	-0.254462431966672	0.0694852259489701	-3.66210843372012	0.000250147929287816	0.00347140153210907
FBgn0037330	527.99861331367	-0.0888925370843567	0.0764635775035554	-1.16254745051948	0.245013162085669	0.434237974102574
FBgn0037332	1218.13083049137	-0.151026875635615	0.0619922997006356	-2.43621992352167	0.0148416579552462	0.0628730820045634
FBgn0037336	3402.01942148166	-0.00247208056134665	0.051866419694392	-0.0476624485729432	0.961985261768732	0.98229261513567
FBgn0037338	1359.70238455419	-0.199780824698626	0.0895108937464826	-2.23191632143072	0.0256204939567664	0.0920488930154031
FBgn0037339	2331.26595393372	-0.0792400171347101	0.0426010806953041	-1.86004711245376	0.0628788607465142	0.172361680340974
FBgn0037340	215.355274280709	0.108049125680024	0.100936452986968	1.07046683812016	0.284409228079057	0.476260786354528
FBgn0037341	1084.82126242736	0.147779974421658	0.068647700187666	2.15273015727641	0.0313398919557275	0.106053960134206
FBgn0037342	568.131962794891	-0.295897819615242	0.0647335657831085	-4.57101066557426	4.85377574660273e-06	0.000202315869540648
FBgn0037344	6101.05158063576	-0.174895259082193	0.0764141684126197	-2.28878050648666	0.022092108644781	0.0832938419618979
FBgn0037345	134.606294508728	0.301521772704268	0.144252670213788	2.090233562106	0.0365968240458724	0.11754687853457
FBgn0037347	594.238396899201	0.0158880203122639	0.0739780363855069	0.214766721158559	0.829949200118205	0.911514148337735
FBgn0037350	143.370102233806	0.227625551056339	0.109937289163971	2.07050358242722	0.0384052109150206	0.121665020933707
FBgn0037351	8337.3095525452	-0.226315677735994	0.184395457363248	-1.22733868269958	0.219695322290533	0.403470972810917
FBgn0037354	922.621073102771	-0.20247611817959	0.111397608432416	-1.81759842988399	0.0691255317960594	0.184142689015931
FBgn0037356	425.356242971064	0.0391517664446074	0.0949165114930631	0.412486361210913	0.679982975360844	0.811803280681671
FBgn0037358	1541.49179098803	0.105863450065341	0.0572533478549832	1.84903510504717	0.0644527438344601	0.175524690352191
FBgn0037359	292.821984905466	-0.0876060936099794	0.100982934776009	-0.86753364619774	0.385649684799012	0.574982090426188
FBgn0037360	4297.30955071589	-0.130304813427953	0.0542394638811246	-2.40239862461655	0.0162879484432197	0.0671669251552277
FBgn0037363	4189.7122710606	-0.0220154931341307	0.064883462165456	-0.339308236634939	0.734377538382982	0.847376694496069
FBgn0037364	1678.54506846126	-0.170171763327076	0.080683468332619	-2.10912801400084	0.0349335333746048	0.113990322416954
FBgn0037365	1.02041737901122	-0.389649549617266	1.11444589973269	-0.349635231024429	0.726612467192156	NA
FBgn0037368	608.947704832338	-0.0160679099039881	0.103910992596691	-0.154631473556915	0.877111856112254	0.937554551991463
FBgn0037369	756.857283628762	-0.107712070577805	0.0736152689846	-1.46317567080191	0.143419316199086	0.30396014175069
FBgn0037370	793.607754497431	-0.199794603827802	0.067837719566505	-2.9451845537339	0.00322762078326875	0.0213928956463136
FBgn0037371	1819.74731840426	-0.155154212696294	0.0853063353449697	-1.8187888633226	0.0689436480965474	0.183838449133027
FBgn0037372	463.172855450055	0.208320835179573	0.102174252470566	2.0388779965832	0.0414622054370249	0.128083807159304
FBgn0037374	1412.93418807566	0.0452062106297477	0.0493330616488796	0.916347153791021	0.359484843423244	0.551250678610919
FBgn0037375	26.8316580962558	0.00883115547581306	0.409222746115072	0.0215803142900805	0.982782736796216	0.991634990995235
FBgn0037376	2012.55356544528	-0.207412104128257	0.0890284846901729	-2.32972744453721	0.0198205610591818	0.0777509806747542
FBgn0037377	908.318429240823	-0.168483396351965	0.0777251214765017	-2.16768263788306	0.0301828413621808	0.103134199446999
FBgn0037378	906.3411147834	-0.0972259791607127	0.0761154376806933	-1.27734901254301	0.201479057104491	0.381286362422703
FBgn0037379	2705.97495895631	-0.162244406689142	0.0544476305328288	-2.97982492720813	0.00288413168458959	0.0196359491759089
FBgn0037382	851.138605483555	-0.0451637662225721	0.05460071004098	-0.827164448753044	0.408143858926198	0.597218711898351
FBgn0037383	317.29563880859	-0.326107090557079	0.0920218021336659	-3.54380247936672	0.000394400603704958	0.00478919090847372
FBgn0037384	1101.20514340321	-0.133148436095447	0.0989127506234249	-1.34612004272697	0.178263805822258	0.352917033271959
FBgn0037385	0.540675841263119	-1.6896323481232	1.82860563011218	-0.924000407906188	0.355486103422377	NA
FBgn0037386	758.555964227968	1.67908359211484	0.335453912868358	5.00540768106574	5.5743924537831e-07	4.09265867586535e-05
FBgn0037387	2975.89175717724	0.771237401404291	0.174171838130276	4.42802584897464	9.50995067170268e-06	0.000328048012694353
FBgn0037388	0.788300640094663	-0.638465442807498	1.56067421900006	-0.409095911904388	0.682469276256146	NA
FBgn0037391	980.730875213249	-0.420044058105858	0.22321375506205	-1.88180185396322	0.0598629240079621	0.167130147037645
FBgn0037395	0.160712771211903	-0.524805468658136	3.95087700848185	-0.132832651467375	0.894325731029524	NA
FBgn0037396	136.874531755207	0.539939874085144	0.651829626902895	0.828345094792047	0.407475091265557	0.596554074601394
FBgn0037397	0.145239508937358	-0.524805468658136	3.95087700848185	-0.132832651467375	0.894325731029524	NA
FBgn0037398	0.165869452522222	1.15830346406787	3.95087700848185	0.293176290120192	0.769387405983386	NA
FBgn0037399	0.284721809728328	1.55176409185535	2.86934454509983	0.540807863072911	0.588640022537035	NA
FBgn0037402	0.13540927849994	-0.524800964669879	3.95087700848185	-0.132831511470294	0.894326632626354	NA
FBgn0037405	65.7537723681794	-0.0157081003329325	1.13089659097199	-0.013889952855399	NA	NA
FBgn0037408	15.1477298711131	0.357574719798137	0.333209581432318	1.07312256226572	0.283216129087406	0.47491149053453
FBgn0037409	28.0632926467911	0.291053547627684	0.242943342200509	1.19803055721308	0.230905121139617	0.417542860093706
FBgn0037410	24.4633092980119	0.784203533338218	0.476833296396245	1.64460732768659	0.100050814756802	0.238097274013887
