baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0037039	0.0245540858987263	-0.181808444714368	2.9741591338528	-0.0611293601088683	0.951256186882181	NA
FBgn0037040	1.70195222736117	-0.747816121755774	0.477749796403233	-1.56528820605629	0.117515347268043	0.265632110990252
FBgn0037042	2.35385078323601	0.289661308945276	0.441879489609456	0.655521054397173	0.512132335256937	0.688721879717708
FBgn0037044	655.810718232131	-0.0211195988749483	0.0438046552108185	-0.482131380176515	0.629712619199153	0.774924763182223
FBgn0037045	426.717561795235	-0.00637594469884849	0.0539722954348716	-0.11813365815694	0.905961754814419	0.949686733809759
FBgn0037046	19.9078750539755	-0.127762931898967	0.152488884673941	-0.837850786122256	0.402114511615515	0.596618210091145
FBgn0037050	25.4773971482347	0.31899394157221	0.134957862839733	2.36365584679587	0.0180956138534957	0.0670726713309587
FBgn0037051	3947.96361306423	-0.0407570285650237	0.0170452403741746	-2.39110905275205	0.0167975627079938	0.0635386067650201
FBgn0037057	377.926441431536	-0.192187364456215	0.103636660764478	-1.85443416488471	0.0636770707631685	0.172363394436499
FBgn0037059	0.364042331135572	-0.693893250984235	1.00538097387856	-0.690179413588195	0.490081367708984	NA
FBgn0037060	84.5420337118313	0.141076290116683	0.120408616882883	1.1716461310564	0.24133915893643	0.429859280493174
FBgn0037061	254.788227278125	-0.104926622829176	0.0564080843383187	-1.86013448355838	0.0628665015013784	0.170617917299655
FBgn0037063	1311.80169342068	-0.0469575927344188	0.0362679530251385	-1.29474064063861	0.195409715167853	0.376495886023653
FBgn0037064	5.81263825263434	1.01556076365241	0.314932180391201	3.22469670260721	0.00126106191198134	0.00841207281890792
FBgn0037065	1904.073615577	0.601563027404291	0.0864549162878653	6.95811242707462	3.44861966617484e-12	9.26179290346173e-10
FBgn0037067	0.0302448362078908	0.178863372577328	2.9741591338528	0.0601391400148867	0.952044817137116	NA
FBgn0037068	0.208778673920572	0.178871911558155	1.35969878596844	0.131552600770143	0.895338178684057	NA
FBgn0037069	0.0480051850685969	-0.00147290417992748	2.9741591338528	-0.000495233816900524	0.999604860599659	NA
FBgn0037070	1062.44248285774	-0.233926194234784	0.0571025880398294	-4.09659530793278	4.19270916899235e-05	0.000524739870401222
FBgn0037071	812.15967721825	0.220913168047176	0.0424008062898933	5.21011715052771	1.88721428950842e-07	6.38757406372248e-06
FBgn0037073	2501.36035059484	-0.0499489363933606	0.022132671946236	-2.25679649139042	0.0240207940883743	0.083301768009209
FBgn0037074	3754.08113236272	0.047749710582331	0.0355550224445062	1.3429807464433	0.179278208311502	0.355221008096279
FBgn0037076	520.117353921108	-0.00857258530400637	0.0578218484478694	-0.148258582769715	0.882138700229066	0.938749375711076
FBgn0037078	2.46903414969666	-0.111616558804628	0.414436107651802	-0.269321511190346	0.787682280000301	0.882792968077993
FBgn0037081	1791.43811552482	-0.056495695751746	0.0368960477334858	-1.53121266971021	0.125716840519491	0.277996255963422
FBgn0037082	849.460689626262	0.101611139859681	0.0516674703957666	1.96663662999858	0.0492251173678449	0.142451885678697
FBgn0037084	1146.27593056998	0.0689723272524488	0.0296952693636442	2.32267053744565	0.0201968581901259	0.0729589231441102
FBgn0037085	1.28070542387617	0.00957373605597718	0.59233050717704	0.0161628279144429	0.987104490614641	0.992729475500918
FBgn0037086	0.384877287902715	0.696209270681363	1.0011665608746	0.695398046528008	0.486805884432117	NA
FBgn0037087	507.194383184785	-0.0430576291253989	0.0417644183860901	-1.0309644139505	0.30255750797093	0.499627479465502
FBgn0037090	430.249546566622	-0.517962081378715	0.0959078536546121	-5.40062217682427	6.6410163308277e-08	2.7531246896324e-06
FBgn0037092	474.652136305998	0.17995016306764	0.0519261563466028	3.46550131433738	0.000529243940034944	0.00418851994567053
FBgn0037093	3485.12939858622	0.0366008936007516	0.0367819678887983	0.995077090801826	0.319698771819024	0.517292750398978
FBgn0037094	3243.50053403812	-0.0826285900340071	0.0431797285022789	-1.91359679414488	0.0556716950062118	0.155622390069122
FBgn0037098	3761.60100015098	0.102990572648928	0.0652605592722928	1.57814419302186	0.114532487538865	0.260577228555274
FBgn0037099	3.04050473736063	0.510678538198352	0.397046621289535	1.28619288218538	0.198375754548435	0.379995059207065
FBgn0037100	87.3370223260767	0.0320347001854309	0.102563360299369	0.312340587242129	0.754781697647865	0.861153776573857
FBgn0037101	1.39758801775076	0.9489956854702	0.535000113546285	1.77382333469	0.0760923770607898	0.195273208601786
FBgn0037102	566.115610874625	-0.10084599294493	0.0398762230469393	-2.52897554580887	0.0114395997368232	0.0476844451097848
FBgn0037105	463.393599926143	0.0729034708779862	0.0714636904157551	1.02014702086969	0.307658739281979	0.505226115258483
FBgn0037106	912.296441877775	-0.00948035585407154	0.0572989377747728	-0.16545430373136	0.868586414390293	0.930499181701151
FBgn0037107	75.9957473406942	0.296808194659755	0.141995788269671	2.09026055122194	0.0365944008774727	0.113961993556919
FBgn0037108	1228.08452053045	-0.0764788295501985	0.0296876298423072	-2.57611772837487	0.00999166200005504	0.043069432082582
FBgn0037109	2851.60282481771	0.0290861377883646	0.0381615615969268	0.762184160480136	0.445950098316794	0.63441588146081
FBgn0037110	379.798499279233	-0.0540335537902046	0.0380123498956026	-1.42147365102665	0.155179108317659	0.321037153033187
FBgn0037114	6.49409042356738	0.297294247585544	0.290943733746607	1.02182729202365	0.306862649694918	0.504455246085299
FBgn0037115	1.0703383778981	1.34940585580897	0.785291161849989	1.71835100325087	0.0857326115936247	0.212721567308222
FBgn0037116	1848.70582885919	0.0645987158907381	0.0304028308842196	2.12475989939041	0.0336066524764906	0.10683905936556
FBgn0037117	1125.34206937078	-0.00084247114110422	0.0381724306624976	-0.0220701466079786	0.982392000229234	0.990732307823016
FBgn0037120	1416.25621472659	0.0359334728363874	0.0420568298671846	0.854402791410223	0.392881849810822	0.588559664805641
FBgn0037121	486.158849845336	-0.132405829154471	0.0395375582009829	-3.34886207391481	0.0008114417944574	0.0059281797331323
FBgn0037122	0.0604896724157816	0.359200958175222	2.9741591338528	0.120773953917491	0.903870080826505	NA
FBgn0037123	0.0365582782353127	-0.181808444714368	2.9741591338528	-0.0611293601088683	0.951256186882181	NA
FBgn0037124	0.100505098437221	0.539534453646208	2.9741591338528	0.181407392598822	0.856047816694258	NA
FBgn0037125	0.0534088515540474	-0.00147290417992756	2.9741591338528	-0.000495233816900552	0.999604860599659	NA
FBgn0037126	638.811232811269	1.48092273424044	0.283017166281707	5.23262512199125	1.67119453559825e-07	5.73498258132801e-06
FBgn0037127	0.923486422479921	-0.195567306590726	0.718154566977101	-0.272319240987243	0.785376562909963	0.881248143341479
FBgn0037128	11.9675144508959	2.130638575053	0.347173889255406	6.13709337307203	8.4044992351522e-10	7.9258918741275e-08
FBgn0037129	0.393126721697826	1.17131600687921	0.920568643809676	1.27238312401327	0.203237027191835	NA
FBgn0037130	136.492651264497	0.114823488529335	0.0750638859033308	1.52967684989301	0.126096736620974	0.278526566103256
FBgn0037133	0.341934466926074	-0.885192612187585	1.20819073183819	-0.732659661145403	0.463766033020785	NA
FBgn0037134	445.654056424778	-0.00804309973490491	0.0392087853770985	-0.205135141462526	0.837466541283988	0.912673046138178
FBgn0037135	6378.28932708729	-0.181097503354652	0.0544249331631359	-3.32747314198479	0.000876374365679998	0.00630193766799226
FBgn0037137	5781.25789096433	-0.029889365172783	0.0306080345170998	-0.976520238700224	0.328806723520064	0.52774824767661
FBgn0037138	2570.63768651416	-0.0804692670616855	0.0274018577839143	-2.93663545356123	0.00331793884224886	0.0180894433956426
FBgn0037139	0.0538557992642903	0.359198913111768	2.9741591338528	0.120773266306854	0.903870625473712	NA
FBgn0037140	268.384820008777	0.717480167198725	0.169815129663102	4.22506621537281	2.38870531605169e-05	0.000332695213917729
FBgn0037141	1573.30942293084	0.0599190095576352	0.0636244143671829	0.941761274403825	0.346314875939453	0.544183919785805
FBgn0037142	1644.93797561165	0.0612696736357986	0.0520176337711983	1.17786352807388	0.238851017208351	0.427523249288897
FBgn0037143	0.635600500977699	0.633408280665148	0.738350974094587	0.85786882240099	0.390964901718048	0.586732312417974
FBgn0037144	761.013815133163	-0.141426185116663	0.0313652839126671	-4.50900382443365	6.51327348979007e-06	0.000118505126204516
FBgn0037146	2529.30056788719	-0.286921437919112	0.119416628761563	-2.40269249680463	0.016274866393799	0.0621898235165459
FBgn0037147	0.300108494324014	1.67435504470349	1.56291415110725	1.07130327249087	0.284033088870219	NA
FBgn0037149	289.28509245501	-0.00244163607361417	0.0611796346509014	-0.0399092947767087	0.968165440847989	0.983692397091542
FBgn0037150	761.099532307751	-0.0379024619005247	0.0466488378648597	-0.812506026630867	0.416501329869915	0.609021010727696
FBgn0037151	258.487651989047	0.37273549041975	0.0866941259981163	4.29943189493425	1.71236485431657e-05	0.000255181609291036
FBgn0037153	107.283640799926	0.208974608119719	0.111052654889913	1.88176147906483	0.0598684081781364	0.164285720709173
FBgn0037156	664.807199272462	-0.00184529226217079	0.0432851279030357	-0.0426310918222186	0.965995610322973	0.982376503945506
FBgn0037162	0.210171450803282	0.178869633228824	1.84762959763885	0.0968103311710351	0.922877019387489	NA
FBgn0037163	284.44602986836	0.0776215988781123	0.101070311221336	0.76799604097515	0.442489536964688	0.63127067756669
FBgn0037164	20.5836401771505	0.163015259754604	0.248530596408534	0.655916261861937	0.511878004396732	0.688560634398653
FBgn0037165	8.5391990194361	-0.479688534246868	0.243815111839785	-1.9674274109887	0.049133956813123	0.142254722866023
FBgn0037166	308.866940029672	0.405530548676321	0.0924288341137014	4.3874896028382	1.14666473304077e-05	0.000184491764891928
FBgn0037167	431.748242828018	2.0490296791018	0.341640806632956	5.99761398322416	2.00237811581758e-09	1.66022679481949e-07
FBgn0037169	0.0291865378928332	0.178859282450418	2.9741591338528	0.0601377647936139	0.952045912422522	NA
FBgn0037171	2.96195244800481	-0.0440606019030737	0.372300624584759	-0.118346838531942	0.905792846355382	0.949606655114935
FBgn0037174	74.0795035566221	0.435150308077303	0.109571132109192	3.97139556469726	7.14528231194856e-05	0.000807636803826576
FBgn0037175	0.0521361989020297	0.359196868048313	2.9741591338528	0.120772578696218	0.903871170120963	NA
FBgn0037176	9.59614587507521	-1.13230138493373	0.354225836283019	-3.19655222446577	0.00139080646746672	0.00911029856791297
FBgn0037178	0.584670411000599	0.324914764810431	0.82740858979446	0.392689620120023	0.694548738029259	NA
FBgn0037181	5.89582023308835	0.677077880060885	0.409231438368138	1.65451091138261	0.098023748168851	0.233330517317531
FBgn0037182	2182.51897997122	-0.0171243323860715	0.0250314444789532	-0.68411283258023	0.49390391918936	0.674890943221474
FBgn0037183	8.58534602475614	0.0827420819670535	0.243629075905926	0.339623181918579	0.734140318121988	0.847781780714063
FBgn0037184	474.355865032598	-0.0017036148721495	0.0567125261982553	-0.0300394813342297	0.976035565815916	0.98722313575322
FBgn0037185	786.361661546409	-0.0396675539539399	0.0511887471183013	-0.774927228874443	0.438382661456405	0.627407252042681
FBgn0037186	377.162405207569	-0.184036393661851	0.0802345050289609	-2.29373127677951	0.0218059390381481	0.0773222074848684
FBgn0037188	1652.35567108364	0.00719576477035967	0.0461484297323583	0.155926535574279	0.876090928764839	0.934809754185595
FBgn0037191	0.190527253923427	0.359207468592361	1.5697008555145	0.228838168323877	0.818994699783557	NA
FBgn0037195	11.9105939261542	-0.168185555945922	0.233674117645967	-0.719744050561626	0.471682598792621	0.655179539631666
FBgn0037197	0.0794760270244354	-0.542480998228878	2.9741591338528	-0.182398107772443	0.855270310677615	NA
FBgn0037199	1057.31470442809	-0.0600037222270304	0.0414389187602811	-1.44800405083309	0.147615917697078	0.311098181594202
FBgn0037200	461.420822017479	-0.101806487300188	0.0462369573153761	-2.2018422753422	0.0276764516878753	0.0929205418253708
FBgn0037202	785.76541415624	-0.0377439745032092	0.0281565374141606	-1.34050483367414	0.180081273905718	0.356446263127227
FBgn0037203	3889.36003618596	-0.0787457955615791	0.0375339691285615	-2.09798743351279	0.0359062554755037	0.112314439196139
FBgn0037204	0.607636906132828	-0.492209890211438	0.875679663084355	-0.56208898180615	0.574055394945281	NA
FBgn0037205	1000.09681535515	-0.0199132694969424	0.0487168683918775	-0.408755122286607	0.68271937703056	0.812632737627473
FBgn0037206	42.6488601998131	0.101478894125523	0.122504893913155	0.828366042237151	0.407463231651396	0.601101647849547
FBgn0037207	2113.9462647477	0.0516721709496875	0.0505162132427479	1.02288290496726	0.306363213155327	0.503967602980599
FBgn0037213	508.257852630422	-0.124617104695766	0.0808685593779676	-1.54098336429271	0.123320834833216	0.274258432678586
FBgn0037215	2406.12750105499	-0.154672371957644	0.0296297213748319	-5.22017638981331	1.78752797741542e-07	6.08350430660883e-06
FBgn0037217	24.7279007294016	0.790349230220899	0.28339506658726	2.78886022872082	0.00528938872683872	0.0262094800319093
FBgn0037218	2727.19206038457	0.020945314310808	0.0360385908280016	0.581191268292703	0.561111551900441	0.726089044954232
FBgn0037220	1479.56030372323	-0.0473908420570119	0.0363770985875833	-1.30276585811019	0.192654710169745	0.373033306747256
FBgn0037222	26.6953385086886	0.17752447471444	0.208794187026608	0.850236672019116	0.395193516992461	0.590280955882276
FBgn0037223	2.27911989147151	0.596190687865471	0.439389636870483	1.35686105869904	0.174825362151302	0.349480990941291
FBgn0037224	0.49138049880652	1.64812909771954	0.931194452692024	1.76990862966903	0.0767423630085592	NA
FBgn0037225	31.5648409369968	0.215333946800256	0.112169566422741	1.9197180988354	0.0548935168617517	0.154055998934593
FBgn0037227	0.346791378537366	0.176967630897433	1.00217754033958	0.176583114043316	0.859835858682374	NA
FBgn0037228	343.77857431467	-0.817904653854709	0.17293941925614	-4.7294287061489	2.25152500896958e-06	5.03901086246561e-05
FBgn0037229	12.3450833722831	0.184798172174516	0.191709986540166	0.963946508523688	0.335072744822756	0.533576783905688
FBgn0037230	692.234608412536	-0.384512258962966	0.168172157762828	-2.28642044008998	0.0222296736676463	0.0785541729090682
FBgn0037231	1002.53618564801	0.117154672812478	0.0320235624459899	3.65838975629487	0.0002538048718218	0.00230721514826086
FBgn0037232	500.531749953747	-0.0306049043011739	0.0413074333412366	-0.740905493893795	0.458750744154224	0.645964938868031
FBgn0037234	1881.37989379513	0.0637401115203677	0.0396935094280555	1.60580690492728	0.108316343041414	0.250634969457507
FBgn0037235	1011.74250419475	-0.0964907380845938	0.0439326871079461	-2.19633135226872	0.0280682352340814	0.0937591482430551
FBgn0037236	1978.16184829235	0.000882152515505136	0.045555339231265	0.0193644154646028	0.984550397428027	0.991606522537965
FBgn0037238	152.050269113477	0.03552894663324	0.116669226271037	0.304527147121914	0.76072631381217	0.864973397630176
FBgn0037239	1635.98175752748	-0.120145614698638	0.0592409417786473	-2.02808414402932	0.0425516609026974	0.128238693001167
FBgn0037240	3401.18270792369	0.0398453543432526	0.0368696499948129	1.08070877670003	0.279826677750389	0.474859722105537
FBgn0037241	622.350448009352	0.127954412218417	0.0370646973490595	3.45219093557939	0.000556054093796039	0.00437826148805371
FBgn0037242	1402.86534022861	0.0353516655376402	0.0328168855813914	1.07724011317168	0.281373008973889	0.476685485687823
FBgn0037244	819.070543687536	0.0236072718175763	0.0384228842223792	0.614406552119956	0.538946707149628	0.709500172054679
FBgn0037248	7963.34475080258	-0.0237220610520455	0.0558144908627647	-0.425016168478052	0.670824888223246	0.803273303199571
FBgn0037249	7930.24876022656	-0.0686219597416408	0.0314877473594522	-2.17932260946705	0.0293077107698517	0.0965766542427734
FBgn0037250	1142.98623718519	-0.0564312563532112	0.0450047198078094	-1.25389640451487	0.209879662075403	0.393154411717897
FBgn0037251	208.93501099838	-0.0385391055279217	0.0516635692543644	-0.74596289192052	0.455689831580734	0.643014526481826
FBgn0037252	2196.22523460025	0.0251091649319416	0.0449061519910105	0.559147551475086	0.576061024391835	0.737171938609564
FBgn0037254	2.79849466934969	-0.465604812029583	0.435870903208814	-1.06821723726423	0.285422531070797	0.481183126207509
FBgn0037255	1246.70149169452	-0.116313658941062	0.0518594404638332	-2.24286374671125	0.0249056021999651	0.0857296766727136
FBgn0037260	0.25051367127489	-0.00146566970043775	1.35212715071589	-0.00108397327844629	0.999135114626178	NA
FBgn0037261	1673.8874298791	-0.0353941962343355	0.0611382452874399	-0.578920707781693	0.562642676889769	0.72772323533357
FBgn0037262	648.45723126389	-0.0689796116439194	0.0447822897055751	-1.54033239696835	0.123479350711539	0.274561536841316
FBgn0037263	165.60890323257	-0.0622964168331652	0.06658371380114	-0.93561042598526	0.34947380455323	0.547496304213088
FBgn0037265	547.10880588486	0.138768549175016	0.0496159233992828	2.79685511561036	0.00516026678459572	0.0257575498411699
FBgn0037270	2779.56140805333	-0.0861370344654706	0.0573610063118735	-1.5016653298783	0.133183562036035	0.289368576396971
FBgn0037275	86.5145292000325	0.568350811526247	0.103885887684066	5.47091452165953	4.47719212317137e-08	2.02605243551865e-06
FBgn0037276	4.24505735383336	0.0530424260636529	0.289401148993711	0.183283398314378	0.854575659975454	0.92196556661748
FBgn0037279	1521.49947937168	0.0940117511094959	0.0476200898809795	1.9742035629178	0.048358601043903	0.140868228553732
FBgn0037280	6.50293119186709	0.165782735542727	0.261497983136251	0.633973285584949	0.526098256463587	0.699313305396079
FBgn0037282	944.132204454929	-0.00167091790497218	0.0236882187500695	-0.0705379295337384	0.943765512317634	0.969989945022634
FBgn0037288	813.393513197899	-0.0428975871368168	0.142625044793267	-0.300771769775753	0.763588536647285	0.866958255834993
FBgn0037290	392.997214089198	-0.0944154390842185	0.077740124117189	-1.21450075049909	0.224556563417237	0.41080583214224
FBgn0037291	9.06994052221593	-0.0521234785049436	0.20643019692656	-0.25249929167818	0.80065516153319	0.890301487456755
FBgn0037292	168.03687958073	-0.10843271323183	0.0993483973574115	-1.09143897753818	0.275079769320097	0.469837615122422
FBgn0037293	774.516174320508	0.154379039555969	0.0348211701384972	4.43348224490862	9.27231467148945e-06	0.00015734914210382
FBgn0037294	0.393020356685051	-1.24404499593429	1.1370780936192	-1.09407172903545	0.273923520408717	NA
FBgn0037295	9.93912767265008	0.664007335008479	0.215204757589182	3.08546773057892	0.00203232275902775	0.0123075075318769
FBgn0037296	1.19327156110053	0.623319396873967	0.572110663818023	1.08950844005284	0.27592973498538	0.470554811989011
FBgn0037297	511.912130623374	-0.0346809730381272	0.037795959048875	-0.917584152138598	0.358836617897467	0.55671763413103
FBgn0037298	1897.61227615038	-0.148268865431698	0.0497354819778911	-2.98114865957483	0.00287169352620854	0.0161331977365986
FBgn0037299	532.229304701852	0.0566765485706228	0.0433512769202042	1.3073789885116	0.191084029727337	0.371230083857764
FBgn0037301	1001.82641046033	-0.00756813658159442	0.0444623574053504	-0.170214469570246	0.864841472699803	0.92898392612531
FBgn0037304	24.2299074175388	0.296500823572083	0.132949027356093	2.23018422525146	0.0257352150724204	0.0878753032074853
FBgn0037305	434.729079388475	-0.189425469869363	0.0501752373072473	-3.77527800634842	0.000159829309442946	0.00159236394262755
FBgn0037307	26.5625062145721	0.0495175060440459	0.141697448366684	0.349459405337383	0.726744441870327	0.842414105186947
FBgn0037310	0.812038047894969	0.367481810820059	0.6978789332664	0.526569571458579	0.598492527271863	0.753007096640859
FBgn0037312	643.052987164506	0.0589890089737243	0.0733940631445823	0.803729980959348	0.42155293533697	0.613483916026968
FBgn0037313	811.093931118992	-0.0469970071968353	0.0327864625590569	-1.43342719917349	0.151735790056789	0.316485556366971
FBgn0037315	1974.51707097834	-0.0431666310118079	0.0290791137902069	-1.48445483322622	0.13768829711067	0.296032235033974
FBgn0037317	394.332688100627	0.0713249257792447	0.0511332363310503	1.39488385435782	0.163050866664648	0.332507495340881
FBgn0037320	0.179946836931065	0.695354970379261	2.23571238526175	0.311021656883585	0.755784157763649	NA
FBgn0037323	0.442929218478521	-1.45257849487623	1.12022337166547	-1.29668647487388	0.194739084865857	NA
FBgn0037324	32.5496737004166	0.0864161572933132	0.276385260769258	0.312665577942879	0.754534750058844	0.861029098684355
FBgn0037325	0.224932769675497	-0.549855892818443	1.5587917783142	-0.352744927493202	0.724279674380971	NA
FBgn0037326	131.68938455639	-0.391038121996714	0.150814924203326	-2.59283438998068	0.00951885951253526	0.0414654409089776
FBgn0037327	3447.72619148382	0.120474127165174	0.0515607033462256	2.33654933595844	0.0194626294484795	0.0709475727962571
FBgn0037328	7016.61663203151	-0.169321694651308	0.159060350998925	-1.06451226586601	0.287096700824628	0.48295106780875
FBgn0037329	674.674374257266	-0.0710201562667288	0.0477349753138893	-1.48780125682948	0.136803314140916	0.294692608910418
FBgn0037330	548.676078143358	-0.118065640590542	0.0433945737018185	-2.72074663993286	0.00651346619565364	0.0307950100960984
FBgn0037332	1237.48076382025	-0.0566301865556959	0.0345474167832393	-1.63920176466479	0.101171246454249	0.238615803492897
FBgn0037336	3365.56829351848	0.0208069210929641	0.0283208783388099	0.734684879615863	0.462531431022343	0.648257387956329
FBgn0037338	1364.1998757719	-0.0217156895942389	0.0587110428557467	-0.369874022636498	0.711476357896396	0.832504160395158
FBgn0037339	2242.29366414545	0.103727567131209	0.0253532146006361	4.09129843158454	4.28964694896234e-05	0.000534216717817346
FBgn0037340	213.732228583311	0.013886563789344	0.0479042595964144	0.289881607738769	0.771906812686865	0.872473628905173
FBgn0037341	1062.75036653148	0.0499634651234296	0.0330266008757147	1.51282492895504	0.130324134799468	0.285124296846572
FBgn0037342	570.832949445194	-0.0264243721975618	0.0461932294896421	-0.572039939391702	0.567294917042402	0.731062371808439
FBgn0037344	6024.16601373849	0.0258464323370175	0.0482683193011147	0.535474048221534	0.59232209835936	0.748806782760306
FBgn0037345	125.642540223836	0.195250817111086	0.0667665586837717	2.92438042277808	0.00345142657037904	0.0186123921533931
FBgn0037347	597.023593055844	-0.0222070019998511	0.0335994534659134	-0.660933429241048	0.508655006591276	0.6861030760492
FBgn0037350	148.215383023494	-0.107650602268326	0.0569481590157165	-1.8903262919986	0.0587143345311106	0.161880080085866
FBgn0037351	8874.42106545388	-0.184184928414499	0.141071932662292	-1.30561001709258	0.191685212098113	0.371884022770466
FBgn0037354	947.803495076874	-0.0873444121471655	0.0595672824370538	-1.46631520817597	0.142562434171675	0.303534093798946
FBgn0037356	431.79042937037	-0.0494353358463477	0.0574881978289555	-0.859921474550873	0.389832330058491	0.58570330194979
FBgn0037358	1592.68987658511	-0.10260336265288	0.0326218401924372	-3.14523527942077	0.00165953307439318	0.010444152624072
FBgn0037359	299.60987292098	-0.0754952291375591	0.0480879737605106	-1.56993990875022	0.116429091868732	0.263581638436194
FBgn0037360	4223.64306283422	0.0396276787814783	0.0348097056457569	1.13840890195257	0.254949778624811	0.446252417842295
FBgn0037363	4021.91281089268	0.110004493816269	0.0324796884630127	3.38687034949673	0.000706947878163935	0.0053221414301263
FBgn0037364	1639.58242003943	0.0570106261219283	0.0557659009008413	1.02232054357555	0.306629213124712	0.504205683341235
FBgn0037365	0.678935148668742	1.33309245897694	0.713360574411898	1.86874983955478	0.0616576264587444	0.168077564424011
FBgn0037368	619.282594573076	-0.0575317192277052	0.0548065515040525	-1.04972339344232	0.293845305035155	0.490352119192008
FBgn0037369	785.167488222223	-0.115082100985569	0.0382066571808492	-3.01209552149077	0.00259450941609714	0.0148322856670356
FBgn0037370	810.060154553769	-0.068726298858122	0.0376712836806441	-1.82436838204784	0.0680963986843865	0.180412376012634
FBgn0037371	1806.83578006116	0.00912935295539857	0.0513319047224085	0.177849487658174	0.858841181298193	0.924951961795648
FBgn0037372	458.333295107925	0.019179449731816	0.0578143695784188	0.331741915922844	0.740084146978716	0.851224239062941
FBgn0037374	1443.95024401886	-0.072614382382204	0.0228168837583922	-3.18248465264219	0.00146017254178874	0.00947424978007253
FBgn0037375	24.0408125927319	0.341719855369196	0.202378629158903	1.68851749213543	0.0913119340422466	0.22227933658284
FBgn0037376	2051.08870086613	-0.0651576645340615	0.0554151927317297	-1.17580867848815	0.239671337643127	0.42837090642986
FBgn0037377	935.163296024926	-0.0935156170809257	0.0484372537349707	-1.93065481359876	0.0535257544266121	0.151040925122514
FBgn0037378	918.613474515529	-0.0496486804710724	0.0398740478351464	-1.24513770651873	0.21308113588346	0.396625636990246
FBgn0037379	2632.22114122515	0.0695236242170982	0.0395943619439414	1.75589707230366	0.0791059849738128	0.200713768405521
FBgn0037382	863.603063299373	-0.0521734546186689	0.035825454981872	-1.456323573422	0.14530319185192	0.307956018551831
FBgn0037383	314.159896966765	0.0176228253746939	0.0551105028101156	0.31977253837465	0.749140766626483	0.857659409564253
FBgn0037384	1122.33606210536	-0.0645557236531737	0.0613831210177117	-1.05168526107603	0.292943975400214	0.489256438028152
FBgn0037385	0.340557593630223	1.10534801590867	1.16356147345323	0.949969590027936	0.342127704697781	NA
FBgn0037386	832.608645148592	-0.353784065460858	0.179672539320449	-1.96904917578906	0.04894744432622	0.141963601352118
FBgn0037387	2928.66046625383	0.00755845416237411	0.0967978377292212	0.0780849483799199	0.93776048008753	0.966277795287914
FBgn0037388	0.697185509661283	0.551860202613065	0.791916074440236	0.696867029758357	0.485886012821986	0.667455007
FBgn0037389	0.101251617531684	-0.722813184859223	2.9741591338528	-0.243031106382957	0.807981300305414	NA
FBgn0037391	820.455659450555	0.554603104877831	0.103068027226881	5.38094227472696	7.40969542569348e-08	3.0012910586563e-06
FBgn0037395	0.109302608438855	0.359203814959047	2.40178061413777	0.149557296301186	0.881113901763057	NA
FBgn0037396	199.430713896191	-0.912734173317809	0.309581089695553	-2.94828787577241	0.00319539351248709	0.017552641820038
FBgn0037397	0.144174734497257	0.178871342536992	1.91164891333896	0.0935691388145996	0.925451425686718	NA
FBgn0037398	0.166888183300758	-0.00146937698553865	1.89094470918018	-0.00077705973019999	0.999379996100847	NA
FBgn0037399	0.16885386489938	0.707475341866004	1.88286129495679	0.375744800618592	0.707106628245078	NA
FBgn0037402	0.0670716332661796	0.359198913111768	2.9741591338528	0.120773266306854	0.903870625473712	NA
FBgn0037405	129.605080744946	-1.03811083518108	0.642793089604391	-1.61499999295262	0.106310696398002	0.24696546508103
FBgn0037408	13.9253127918007	0.260377735290535	0.181327098131504	1.43595600422448	0.151014860744229	0.315696115449613
FBgn0037409	25.8563148207261	0.23201068110888	0.136714827644595	1.69704109719552	0.0896888910058748	0.219450161825238
FBgn0037410	22.7581145365999	0.204036420256604	0.232688911350796	0.876863530247916	0.380560767085312	0.577431554479483
FBgn0037411	0.251666808755022	1.17308496433255	1.35621931287354	0.864967010274344	0.387056895931468	NA
FBgn0037412	0.42574448692436	-0.686367851315728	1.13353212993294	-0.605512480141464	0.544838534860313	NA
FBgn0037413	0.774888163783593	-0.218007370954782	0.720880721565936	-0.302418090029117	0.762333366119868	0.86616999954427
FBgn0037414	0.613181572608283	-0.570056328447081	0.80837572208051	-0.705187344048299	0.480693656264815	NA
FBgn0037415	1.60855963873162	-1.18747811059191	0.591984305180275	-2.00592836702029	0.0448638912105071	0.133553858316772
FBgn0037416	0.35578414482628	-0.710864300258387	0.940446631762865	-0.755879468594484	0.449721464797688	NA
FBgn0037418	0.0251706995321312	0.178863372577327	2.9741591338528	0.0601391400148866	0.952044817137116	NA
FBgn0037419	0.110462772146942	0.712774642025455	2.39473869384847	0.297641928055202	0.765976470132246	NA
FBgn0037420	0.0693581109402534	-0.00147494924338226	2.9741591338528	-0.000495921427536925	0.999604311965816	NA
FBgn0037421	0.112767061918674	0.35919410838755	2.97220517915333	0.120851047197849	0.903809016555115	NA
FBgn0037422	0.0319479299090985	0.178861327513873	2.9741591338528	0.0601384524042503	0.952045364779808	NA
FBgn0037427	2.84013405593988	0.14444630013874	0.34382091892162	0.420120743646981	0.674397249638852	0.806222529711475
FBgn0037428	0.0594180326768297	-0.00147085911647253	2.9741591338528	-0.000494546206264067	0.999605409233503	NA
FBgn0037429	1.74697705174806	1.50883736368975	1.21046283736744	1.24649623029421	NA	NA
